ID x y initial_quality score
49302 210 35 0.0 0
49303 210 36 0.0 0
49304 210 37 0.0 0
49305 210 38 0.0 0
49306 210 39 0.0 0
49307 210 40 0.0 0
49308 210 41 0.0 0
49309 210 42 0.0 0
49310 210 43 0.0 0
49311 210 44 0.0 0
49312 210 45 0.0 0
49313 210 46 0.0 0
49314 210 47 0.0 0
49315 210 48 0.0 0
49316 210 49 0.0 0
49317 210 50 0.0 0
49318 210 51 0.0 0
49319 210 52 0.0 0
49320 210 53 0.0 0
49321 210 54 0.0 0
49322 210 55 0.0 0
49323 210 56 0.0 0
49324 210 57 0.0 0
49325 210 58 0.0 0
49326 210 59 0.0 0
49327 210 60 0.0 0
49328 210 61 0.0 0
49329 210 62 0.0 0
49330 210 63 0.0 0
49331 210 64 0.0 0
49332 210 65 0.0 0
49333 210 66 0.0 0
49334 210 67 0.0 0
49335 210 68 0.0 0
49336 210 69 0.0 0
49337 210 70 0.0 0
49338 210 71 0.0 0
49339 210 72 0.0 0
49340 210 73 0.0 0
49341 210 74 0.0 0
49342 210 75 0.0 0
49343 210 76 0.0 0
49344 210 77 0.0 0
49345 210 78 0.0 0
49346 210 79 0.0 0
49347 210 80 0.0 0
49348 210 81 0.0 0
49349 210 82 0.0 0
49350 210 83 0.0 0
49351 210 84 0.0 0
49352 210 85 0.0 0
49353 210 86 0.0 0
49354 210 87 0.0 0
49355 210 88 0.0 0
49356 210 89 0.0 0
49357 210 90 0.0 0
49358 210 91 0.0 0
49359 210 92 29.6704 0
49360 210 93 0.0 0
49361 210 94 0.0 0
49362 210 95 25.437681 0
49363 210 96 0.0 0
49364 210 97 0.0 0
49365 210 98 18.71075 0
49366 210 99 0.0 0
49367 210 100 0.0 0
49368 210 101 23.85495 0
49369 210 102 0.0 0
49370 210 103 0.0 0
49371 210 104 0.0 0
49372 210 105 0.0 0
49373 210 106 0.0 0
49374 210 107 25.191036 0
49375 210 108 26.722896 0
49376 210 109 0.0 0
49377 210 110 0.0 0
49378 210 111 0.0 0
49379 210 112 0.0 0
49380 210 113 0.0 0
49381 210 114 0.0 0
49382 210 115 0.0 0
49383 210 116 0.0 0
49384 210 117 0.0 0
49385 210 118 0.0 0
49386 210 119 0.0 0
49387 210 120 0.0 0
49388 210 121 0.0 0
49389 210 122 0.0 0
49390 210 123 0.0 0
49391 210 124 0.0 0
49392 210 125 0.0 0
49393 210 126 0.0 0
49394 210 127 0.0 0
49395 210 128 0.0 0
49396 210 129 17.032616 0
49397 210 130 20.042778 0
49398 210 131 0.0 0
49399 210 132 0.0 0
49400 210 133 0.0 0
49401 210 134 0.0 0
49402 210 135 0.0 0
49403 210 136 0.0 0
49404 210 137 0.0 0
49405 210 138 0.0 0
49406 210 139 0.0 0
49407 210 140 0.0 0
49408 210 141 0.0 0
49409 210 142 0.0 0
49410 210 143 0.0 0
49411 210 144 0.0 0
49412 210 145 0.0 0
49413 210 146 0.0 0
49414 210 147 0.0 0
49415 210 148 0.0 0
49416 210 149 0.0 0
49417 210 150 0.0 0
49418 210 151 0.0 0
49419 210 152 0.0 0
49420 210 153 0.0 0
49421 210 154 0.0 0
49422 210 155 0.0 0
49423 210 156 0.0 0
49424 210 157 25.083656 0
49425 210 158 24.68893 0
49426 210 159 0.0 0
49427 210 160 0.0 0
49428 210 161 0.0 0
49429 210 162 0.0 0
49430 210 163 0.0 0
49431 210 164 0.0 0
49432 210 165 0.0 0
49433 210 166 18.714601 0
49434 210 167 0.0 0
49435 210 168 0.0 0
49436 210 169 0.0 0
49437 210 170 0.0 0
49438 210 171 24.504201 0
49439 210 172 0.0 1
49440 210 173 0.0 1
49441 210 174 0.0 1
49442 210 175 0.0 1
49443 210 176 0.0 1
49444 210 177 0.0 1
49445 210 178 0.0 1
49446 210 179 24.910015 1
49447 210 180 0.0 1
49448 210 181 24.078799 1
49449 210 182 0.0 1
49450 210 183 0.0 1
49451 210 184 0.0 1
49452 210 185 23.23385 1
49453 210 186 0.0 1
49454 210 187 0.0 1
49455 210 188 0.0 1
49456 210 189 25.15658 1
49457 210 190 28.092005 1
49458 210 191 0.0 1
49459 210 192 0.0 1
49460 210 193 22.703062 1
49461 210 194 0.0 1
49462 210 195 27.111202 1
49463 210 196 0.0 1
49464 210 197 0.0 1
49465 210 198 0.0 1
49466 210 199 0.0 1
49467 210 200 0.0 1
49468 210 201 0.0 1
49469 210 202 0.0 1
49470 210 203 0.0 0
49471 210 204 29.215614 0
49472 210 214 0.0 0
49473 210 215 0.0 0
49474 210 216 0.0 0
49475 210 217 0.0 0
49476 210 218 0.0 0
49477 210 219 0.0 0
49478 210 220 0.0 0
49479 210 221 0.0 0
49480 210 222 0.0 0
49481 210 223 0.0 0
49482 210 224 0.0 0
49483 210 225 0.0 0
49484 210 226 0.0 0
49485 210 227 32.059942 0
49486 210 228 14.834936 0
49487 210 229 0.0 0
49488 210 230 0.0 0
49489 210 231 0.0 0
49490 210 232 0.0 0
49491 210 233 0.0 0
49492 210 234 0.0 0
49493 210 235 0.0 0
49494 210 236 0.0 0
49495 210 237 0.0 0
49496 210 238 0.0 0
49497 210 239 0.0 0
49498 210 240 20.952492 0
49499 210 241 0.0 0
49500 210 242 17.487678 0
49501 210 243 0.0 0
49502 210 244 0.0 0
49503 210 245 0.0 0
49504 210 246 0.0 0
49505 210 247 0.0 0
49506 210 248 18.305237 0
49507 210 249 0.0 0
49508 210 250 0.0 0
49509 210 251 24.325896 0
49510 210 252 23.447524 0
49511 210 253 0.0 0
49512 210 254 0.0 0
49513 210 255 0.0 0
49514 210 256 0.0 0
49515 210 257 0.0 0
49516 210 258 0.0 0
49517 210 259 0.0 0
49518 210 260 20.388115 0
49519 210 261 0.0 0
49520 210 262 0.0 0
49521 210 263 0.0 0
49522 210 264 0.0 0
49523 210 265 0.0 0
49524 210 266 0.0 0
49525 210 267 31.188063 0
49526 210 268 0.0 0
49527 210 269 0.0 0
49528 210 270 0.0 0
49529 210 271 0.0 0
49530 210 272 0.0 0
49531 210 273 29.439441 0
49532 210 274 0.0 0
49533 210 275 0.0 0
49534 210 276 0.0 0
49535 210 277 14.706881 0
49536 210 278 0.0 0
49537 210 279 0.0 0
49538 210 280 0.0 0
49539 210 281 0.0 0
49540 210 282 0.0 0
49541 210 283 0.0 0
49542 210 284 24.004821 0
49543 210 285 0.0 0
49544 210 286 0.0 0
49545 210 287 0.0 0
49546 210 288 0.0 0
49547 210 289 0.0 0
49548 210 290 0.0 0
49549 210 291 0.0 0
49550 210 292 21.763733 0
49551 210 293 0.0 0
49552 210 294 0.0 0
49553 210 295 0.0 0
49554 211 10 0.0 0
49555 211 11 0.0 0
49556 211 12 0.0 0
49557 211 13 0.0 0
49558 211 14 0.0 0
49559 211 15 0.0 0
49560 211 16 0.0 0
49561 211 17 0.0 0
49562 211 18 0.0 0
49563 211 19 0.0 0
49564 211 20 0.0 0
49565 211 21 0.0 0
49566 211 22 0.0 0
49567 211 23 0.0 0
49568 211 24 0.0 0
49569 211 25 0.0 0
49570 211 26 0.0 0
49571 211 27 0.0 0
49572 211 28 0.0 0
49573 211 29 0.0 0
49574 211 30 0.0 0
49575 211 31 0.0 0
49576 211 32 0.0 0
49577 211 33 0.0 0
49578 211 34 0.0 0
49579 211 35 0.0 0
49580 211 36 0.0 0
49581 211 37 0.0 0
49582 211 38 0.0 0
49583 211 39 0.0 0
49584 211 40 0.0 0
49585 211 41 0.0 0
49586 211 42 0.0 0
49587 211 43 0.0 0
49588 211 44 0.0 0
49589 211 45 0.0 0
49590 211 46 0.0 0
49591 211 47 0.0 0
49592 211 48 0.0 0
49593 211 49 0.0 0
49594 211 50 0.0 0
49595 211 51 0.0 0
49596 211 52 0.0 0
49597 211 53 0.0 0
49598 211 54 0.0 0
49599 211 55 0.0 0
49600 211 56 0.0 0
49601 211 57 0.0 0
49602 211 58 0.0 0
49603 211 59 0.0 0
49604 211 60 0.0 0
49605 211 61 0.0 0
49606 211 62 0.0 0
49607 211 63 0.0 0
49608 211 64 0.0 0
49609 211 65 0.0 0
49610 211 66 0.0 0
49611 211 67 0.0 0
49612 211 68 0.0 0
49613 211 69 0.0 0
49614 211 70 0.0 0
49615 211 71 0.0 0
49616 211 72 0.0 0
49617 211 73 0.0 0
49618 211 74 0.0 0
49619 211 75 0.0 0
49620 211 76 0.0 0
49621 211 77 0.0 0
49622 211 78 0.0 0
49623 211 79 0.0 0
49624 211 80 0.0 0
49625 211 81 0.0 0
49626 211 82 0.0 0
49627 211 83 0.0 0
49628 211 84 0.0 0
49629 211 85 0.0 0
49630 211 86 0.0 0
49631 211 87 0.0 0
49632 211 88 0.0 0
49633 211 89 0.0 0
49634 211 90 0.0 0
49635 211 91 0.0 0
49636 211 92 0.0 0
49637 211 93 24.382032 0
49638 211 94 25.836302 0
49639 211 95 0.0 0
49640 211 96 0.0 0
49641 211 97 19.819572 0
49642 211 98 0.0 0
49643 211 99 0.0 0
49644 211 100 32.631932 0
49645 211 101 30.044652 0
49646 211 102 0.0 0
49647 211 103 0.0 0
49648 211 104 0.0 0
49649 211 105 0.0 0
49650 211 106 20.520699 0
49651 211 107 25.564884 0
49652 211 108 0.0 0
49653 211 109 0.0 0
49654 211 110 0.0 0
49655 211 111 0.0 0
49656 211 112 0.0 0
49657 211 113 0.0 0
49658 211 114 0.0 0
49659 211 115 0.0 0
49660 211 116 0.0 0
49661 211 117 0.0 0
49662 211 118 0.0 0
49663 211 119 0.0 0
49664 211 120 0.0 0
49665 211 121 0.0 0
49666 211 122 0.0 0
49667 211 123 0.0 0
49668 211 124 0.0 0
49669 211 125 28.934725 0
49670 211 126 19.990084 0
49671 211 127 23.620698 0
49672 211 128 0.0 0
49673 211 129 0.0 0
49674 211 130 0.0 0
49675 211 131 0.0 0
49676 211 132 0.0 0
49677 211 133 0.0 0
49678 211 134 0.0 0
49679 211 135 0.0 0
49680 211 136 0.0 0
49681 211 137 0.0 0
49682 211 138 0.0 0
49683 211 139 0.0 0
49684 211 140 0.0 0
49685 211 141 0.0 0
49686 211 142 0.0 0
49687 211 143 0.0 0
49688 211 144 0.0 0
49689 211 145 0.0 0
49690 211 146 0.0 0
49691 211 147 0.0 0
49692 211 148 0.0 0
49693 211 149 0.0 0
49694 211 150 0.0 0
49695 211 151 0.0 0
49696 211 152 0.0 0
49697 211 153 0.0 0
49698 211 154 0.0 0
49699 211 155 26.959952 0
49700 211 156 0.0 0
49701 211 157 0.0 0
49702 211 158 0.0 0
49703 211 159 0.0 0
49704 211 160 0.0 0
49705 211 161 0.0 0
49706 211 162 0.0 0
49707 211 163 0.0 0
49708 211 164 0.0 0
49709 211 165 9.70662 0
49710 211 166 21.436806 0
49711 211 167 0.0 0
49712 211 168 0.0 0
49713 211 169 25.97618 0
49714 211 170 0.0 0
49715 211 171 0.0 0
49716 211 172 0.0 1
49717 211 173 0.0 1
49718 211 174 0.0 1
49719 211 175 0.0 1
49720 211 176 0.0 1
49721 211 177 0.0 1
49722 211 178 0.0 1
49723 211 179 0.0 1
49724 211 180 25.2723 1
49725 211 181 0.0 1
49726 211 182 0.0 1
49727 211 183 28.587198 1
49728 211 184 0.0 1
49729 211 185 22.970959 1
49730 211 186 0.0 1
49731 211 187 0.0 1
49732 211 188 0.0 1
49733 211 189 29.31893 1
49734 211 190 19.325921 1
49735 211 191 0.0 1
49736 211 192 22.553475 1
49737 211 193 18.724529 1
49738 211 194 18.309825 1
49739 211 195 0.0 1
49740 211 196 0.0 1
49741 211 197 0.0 1
49742 211 198 0.0 1
49743 211 199 0.0 1
49744 211 200 0.0 1
49745 211 201 0.0 1
49746 211 202 0.0 1
49747 211 203 22.971063 0
49748 211 204 0.0 0
49749 211 214 0.0 0
49750 211 215 0.0 0
49751 211 216 0.0 0
49752 211 217 0.0 0
49753 211 218 0.0 0
49754 211 219 0.0 0
49755 211 220 0.0 0
49756 211 221 0.0 0
49757 211 222 0.0 0
49758 211 223 0.0 0
49759 211 224 0.0 0
49760 211 225 0.0 0
49761 211 226 24.372064 0
49762 211 227 23.532104 0
49763 211 228 0.0 0
49764 211 229 15.392644 0
49765 211 230 0.0 0
49766 211 231 0.0 0
49767 211 232 0.0 0
49768 211 233 0.0 0
49769 211 234 0.0 0
49770 211 235 0.0 0
49771 211 236 0.0 0
49772 211 237 0.0 0
49773 211 238 0.0 0
49774 211 239 0.0 0
49775 211 240 23.150107 0
49776 211 241 0.0 0
49777 211 242 14.785005 0
49778 211 243 0.0 0
49779 211 244 0.0 0
49780 211 245 0.0 0
49781 211 246 0.0 0
49782 211 247 0.0 0
49783 211 248 18.326334 0
49784 211 249 0.0 0
49785 211 250 0.0 0
49786 211 251 0.0 0
49787 211 252 0.0 0
49788 211 253 23.886791 0
49789 211 254 25.580197 0
49790 211 255 0.0 0
49791 211 256 0.0 0
49792 211 257 0.0 0
49793 211 258 0.0 0
49794 211 259 0.0 0
49795 211 260 21.532841 0
49796 211 261 0.0 0
49797 211 262 0.0 0
49798 211 263 0.0 0
49799 211 264 0.0 0
49800 211 265 0.0 0
49801 211 266 0.0 0
49802 211 267 31.299603 0
49803 211 268 0.0 0
49804 211 269 22.09641 0
49805 211 270 0.0 0
49806 211 271 0.0 0
49807 211 272 0.0 0
49808 211 273 19.867925 0
49809 211 274 0.0 0
49810 211 275 30.66861 0
49811 211 276 26.937306 0
49812 211 277 14.353162 0
49813 211 278 13.74635 0
49814 211 279 0.0 0
49815 211 280 5.902632 0
49816 211 281 0.0 0
49817 211 282 0.0 0
49818 211 283 0.0 0
49819 211 284 0.0 0
49820 211 285 23.395965 0
49821 211 286 0.0 0
49822 211 287 0.0 0
49823 211 288 0.0 0
49824 211 289 0.0 0
49825 211 290 0.0 0
49826 211 291 0.0 0
49827 211 292 17.978676 0
49828 211 293 23.135408 0
49829 211 294 0.0 0
49830 211 295 0.0 0
49831 211 296 0.0 0
49832 212 9 0.0 0
49833 212 10 0.0 0
49834 212 11 0.0 0
49835 212 12 0.0 0
49836 212 13 0.0 0
49837 212 14 0.0 0
49838 212 15 0.0 0
49839 212 16 0.0 0
49840 212 17 0.0 0
49841 212 18 0.0 0
49842 212 19 0.0 0
49843 212 20 0.0 0
49844 212 21 0.0 0
49845 212 22 0.0 0
49846 212 23 0.0 0
49847 212 24 0.0 0
49848 212 25 0.0 0
49849 212 26 0.0 0
49850 212 27 0.0 0
49851 212 28 0.0 0
49852 212 29 0.0 0
49853 212 30 0.0 0
49854 212 31 0.0 0
49855 212 32 0.0 0
49856 212 33 0.0 0
49857 212 34 0.0 0
49858 212 35 0.0 0
49859 212 36 0.0 0
49860 212 37 0.0 0
49861 212 38 0.0 0
49862 212 39 0.0 0
49863 212 40 0.0 0
49864 212 41 0.0 0
49865 212 42 0.0 0
49866 212 43 0.0 0
49867 212 44 0.0 0
49868 212 45 0.0 0
49869 212 46 0.0 0
49870 212 47 0.0 0
49871 212 48 0.0 0
49872 212 49 0.0 0
49873 212 50 0.0 0
49874 212 51 0.0 0
49875 212 52 0.0 0
49876 212 53 0.0 0
49877 212 54 0.0 0
49878 212 55 0.0 0
49879 212 56 0.0 0
49880 212 57 0.0 0
49881 212 58 0.0 0
49882 212 59 0.0 0
49883 212 60 0.0 0
49884 212 61 0.0 0
49885 212 62 0.0 0
49886 212 63 0.0 0
49887 212 64 0.0 0
49888 212 65 0.0 0
49889 212 66 0.0 0
49890 212 67 0.0 0
49891 212 68 0.0 0
49892 212 69 0.0 0
49893 212 70 0.0 0
49894 212 71 0.0 0
49895 212 72 0.0 0
49896 212 73 0.0 0
49897 212 74 0.0 0
49898 212 75 0.0 0
49899 212 76 0.0 0
49900 212 77 0.0 0
49901 212 78 0.0 0
49902 212 79 0.0 0
49903 212 80 0.0 0
49904 212 81 0.0 0
49905 212 82 0.0 0
49906 212 83 0.0 0
49907 212 84 0.0 0
49908 212 85 0.0 0
49909 212 86 0.0 0
49910 212 87 0.0 0
49911 212 88 0.0 0
49912 212 89 0.0 0
49913 212 90 28.672525 0
49914 212 91 0.0 0
49915 212 92 0.0 0
49916 212 93 24.84836 0
49917 212 94 0.0 0
49918 212 95 0.0 0
49919 212 96 20.168761 0
49920 212 97 0.0 0
49921 212 98 0.0 0
49922 212 99 28.897845 0
49923 212 100 27.626031 0
49924 212 101 0.0 0
49925 212 102 0.0 0
49926 212 103 0.0 0
49927 212 104 0.0 0
49928 212 105 25.100817 0
49929 212 106 31.464077 0
49930 212 107 0.0 0
49931 212 108 0.0 0
49932 212 109 0.0 0
49933 212 110 0.0 0
49934 212 111 0.0 0
49935 212 112 0.0 0
49936 212 113 0.0 0
49937 212 114 0.0 0
49938 212 115 0.0 0
49939 212 116 0.0 0
49940 212 117 0.0 0
49941 212 118 0.0 0
49942 212 119 0.0 0
49943 212 120 0.0 0
49944 212 121 0.0 0
49945 212 122 0.0 0
49946 212 123 19.772216 0
49947 212 124 25.79373 0
49948 212 125 0.0 0
49949 212 126 0.0 0
49950 212 127 0.0 0
49951 212 128 0.0 0
49952 212 129 0.0 0
49953 212 130 0.0 0
49954 212 131 0.0 0
49955 212 132 0.0 0
49956 212 133 0.0 0
49957 212 134 0.0 0
49958 212 135 0.0 0
49959 212 136 0.0 0
49960 212 137 0.0 0
49961 212 138 0.0 0
49962 212 139 0.0 0
49963 212 140 0.0 0
49964 212 141 0.0 0
49965 212 142 0.0 0
49966 212 143 0.0 0
49967 212 144 0.0 0
49968 212 145 0.0 0
49969 212 146 0.0 0
49970 212 147 0.0 0
49971 212 148 0.0 0
49972 212 149 0.0 0
49973 212 150 0.0 0
49974 212 151 0.0 0
49975 212 152 0.0 0
49976 212 153 24.665128 0
49977 212 154 0.0 0
49978 212 155 0.0 0
49979 212 156 0.0 0
49980 212 157 0.0 0
49981 212 158 0.0 0
49982 212 159 0.0 0
49983 212 160 0.0 0
49984 212 161 0.0 0
49985 212 162 0.0 0
49986 212 163 0.0 0
49987 212 164 0.0 0
49988 212 165 7.350898 0
49989 212 166 26.682078 0
49990 212 167 24.167986 0
49991 212 168 0.0 0
49992 212 169 0.0 0
49993 212 170 0.0 0
49994 212 171 0.0 0
49995 212 172 0.0 1
49996 212 173 0.0 1
49997 212 174 0.0 1
49998 212 175 0.0 1
49999 212 176 0.0 1
50000 212 177 0.0 1
50001 212 178 23.055766 1
50002 212 179 0.0 1
50003 212 180 0.0 1
50004 212 181 0.0 1
50005 212 182 0.0 1
50006 212 183 30.109192 1
50007 212 184 21.419861 1
50008 212 185 21.788988 1
50009 212 186 0.0 1
50010 212 187 0.0 1
50011 212 188 0.0 1
50012 212 189 0.0 1
50013 212 190 16.972638 1
50014 212 191 0.0 1
50015 212 192 32.034422 1
50016 212 193 25.692728 1
50017 212 194 0.0 1
50018 212 195 0.0 1
50019 212 196 37.210985 1
50020 212 197 0.0 1
50021 212 198 0.0 1
50022 212 199 0.0 1
50023 212 200 0.0 1
50024 212 201 0.0 1
50025 212 202 25.529745 1
50026 212 203 0.0 0
50027 212 214 0.0 0
50028 212 215 0.0 0
50029 212 216 0.0 0
50030 212 217 0.0 0
50031 212 218 0.0 0
50032 212 219 0.0 0
50033 212 220 0.0 0
50034 212 221 0.0 0
50035 212 222 0.0 0
50036 212 223 0.0 0
50037 212 224 0.0 0
50038 212 225 0.0 0
50039 212 226 0.0 0
50040 212 227 0.0 0
50041 212 228 21.272286 0
50042 212 229 0.0 0
50043 212 230 16.730802 0
50044 212 231 0.0 0
50045 212 232 0.0 0
50046 212 233 0.0 0
50047 212 234 0.0 0
50048 212 235 0.0 0
50049 212 236 0.0 0
50050 212 237 0.0 0
50051 212 238 0.0 0
50052 212 239 7.375801 0
50053 212 240 20.208942 0
50054 212 241 0.0 0
50055 212 242 14.389321 0
50056 212 243 0.0 0
50057 212 244 0.0 0
50058 212 245 0.0 0
50059 212 246 0.0 0
50060 212 247 0.0 0
50061 212 248 18.771555 0
50062 212 249 0.0 0
50063 212 250 0.0 0
50064 212 251 0.0 0
50065 212 252 0.0 0
50066 212 253 0.0 0
50067 212 254 22.474327 0
50068 212 255 25.545087 0
50069 212 256 0.0 0
50070 212 257 0.0 0
50071 212 258 0.0 0
50072 212 259 0.0 0
50073 212 260 16.964889 0
50074 212 261 0.0 0
50075 212 262 0.0 0
50076 212 263 0.0 0
50077 212 264 0.0 0
50078 212 265 0.0 0
50079 212 266 0.0 0
50080 212 267 0.0 0
50081 212 268 0.0 0
50082 212 269 0.0 0
50083 212 270 0.0 0
50084 212 271 32.152909 0
50085 212 272 0.0 0
50086 212 273 0.0 0
50087 212 274 0.0 0
50088 212 275 0.0 0
50089 212 276 0.0 0
50090 212 277 13.547671 0
50091 212 278 31.426235 0
50092 212 279 0.0 0
50093 212 280 7.53616 0
50094 212 281 0.0 0
50095 212 282 0.0 0
50096 212 283 0.0 0
50097 212 284 0.0 0
50098 212 285 25.287407 0
50099 212 286 0.0 0
50100 212 287 0.0 0
50101 212 288 0.0 0
50102 212 289 0.0 0
50103 212 290 0.0 0
50104 212 291 0.0 0
50105 212 292 0.0 0
50106 212 293 21.600706 0
50107 212 294 0.0 0
50108 212 295 0.0 0
50109 213 8 0.0 0
50110 213 9 0.0 0
50111 213 10 0.0 0
50112 213 11 0.0 0
50113 213 12 0.0 0
50114 213 13 0.0 0
50115 213 14 0.0 0
50116 213 15 0.0 0
50117 213 16 0.0 0
50118 213 17 0.0 0
50119 213 18 0.0 0
50120 213 19 0.0 0
50121 213 20 0.0 0
50122 213 21 0.0 0
50123 213 22 0.0 0
50124 213 23 0.0 0
50125 213 24 0.0 0
50126 213 25 0.0 0
50127 213 26 0.0 0
50128 213 27 0.0 0
50129 213 28 0.0 0
50130 213 29 0.0 0
50131 213 30 0.0 0
50132 213 31 0.0 0
50133 213 32 0.0 0
50134 213 33 0.0 0
50135 213 34 0.0 0
50136 213 35 0.0 0
50137 213 36 0.0 0
50138 213 37 0.0 0
50139 213 38 0.0 0
50140 213 39 0.0 0
50141 213 40 0.0 0
50142 213 41 0.0 0
50143 213 42 0.0 0
50144 213 43 0.0 0
50145 213 44 0.0 0
50146 213 45 0.0 0
50147 213 46 0.0 0
50148 213 47 0.0 0
50149 213 48 0.0 0
50150 213 49 0.0 0
50151 213 50 0.0 0
50152 213 51 0.0 0
50153 213 52 0.0 0
50154 213 53 0.0 0
50155 213 54 0.0 0
50156 213 55 0.0 0
50157 213 56 0.0 0
50158 213 57 0.0 0
50159 213 58 0.0 0
50160 213 59 0.0 0
50161 213 60 0.0 0
50162 213 61 0.0 0
50163 213 62 0.0 0
50164 213 63 0.0 0
50165 213 64 0.0 0
50166 213 65 0.0 0
50167 213 66 0.0 0
50168 213 67 0.0 0
50169 213 68 0.0 0
50170 213 69 0.0 0
50171 213 70 0.0 0
50172 213 71 0.0 0
50173 213 72 0.0 0
50174 213 73 0.0 0
50175 213 74 0.0 0
50176 213 75 0.0 0
50177 213 76 0.0 0
50178 213 77 0.0 0
50179 213 78 0.0 0
50180 213 79 0.0 0
50181 213 80 0.0 0
50182 213 81 0.0 0
50183 213 82 0.0 0
50184 213 83 0.0 0
50185 213 84 0.0 0
50186 213 85 0.0 0
50187 213 86 0.0 0
50188 213 87 0.0 0
50189 213 88 0.0 0
50190 213 89 26.097351 0
50191 213 90 0.0 0
50192 213 91 0.0 0
50193 213 92 25.313669 0
50194 213 93 0.0 0
50195 213 94 0.0 0
50196 213 95 21.898948 0
50197 213 96 0.0 0
50198 213 97 0.0 0
50199 213 98 26.598085 0
50200 213 99 28.400319 0
50201 213 100 0.0 0
50202 213 101 0.0 0
50203 213 102 0.0 0
50204 213 103 0.0 0
50205 213 104 20.783644 0
50206 213 105 30.842129 0
50207 213 106 0.0 0
50208 213 107 0.0 0
50209 213 108 0.0 0
50210 213 109 0.0 0
50211 213 110 0.0 0
50212 213 111 0.0 0
50213 213 112 0.0 0
50214 213 113 0.0 0
50215 213 114 0.0 0
50216 213 115 0.0 0
50217 213 116 0.0 0
50218 213 117 0.0 0
50219 213 118 0.0 0
50220 213 119 0.0 0
50221 213 120 21.194645 0
50222 213 121 19.077301 0
50223 213 122 0.0 0
50224 213 123 0.0 0
50225 213 124 25.282316 0
50226 213 125 0.0 0
50227 213 126 0.0 0
50228 213 127 0.0 0
50229 213 128 0.0 0
50230 213 129 0.0 0
50231 213 130 0.0 0
50232 213 131 0.0 0
50233 213 132 0.0 0
50234 213 133 0.0 0
50235 213 134 0.0 0
50236 213 135 0.0 0
50237 213 136 0.0 0
50238 213 137 0.0 0
50239 213 138 0.0 0
50240 213 139 0.0 0
50241 213 140 0.0 0
50242 213 141 0.0 0
50243 213 142 0.0 0
50244 213 143 0.0 0
50245 213 144 0.0 0
50246 213 145 0.0 0
50247 213 146 0.0 0
50248 213 147 0.0 0
50249 213 148 0.0 0
50250 213 149 0.0 0
50251 213 150 20.92212 0
50252 213 151 26.813818 0
50253 213 152 0.0 0
50254 213 153 0.0 0
50255 213 154 0.0 0
50256 213 155 0.0 0
50257 213 156 0.0 0
50258 213 157 0.0 0
50259 213 158 0.0 0
50260 213 159 0.0 0
50261 213 160 0.0 0
50262 213 161 0.0 0
50263 213 162 0.0 0
50264 213 163 0.0 0
50265 213 164 0.0 0
50266 213 165 23.839906 0
50267 213 166 0.0 0
50268 213 167 0.0 0
50269 213 168 0.0 0
50270 213 169 0.0 0
50271 213 170 0.0 0
50272 213 171 0.0 0
50273 213 172 0.0 1
50274 213 173 0.0 1
50275 213 174 0.0 1
50276 213 175 0.0 1
50277 213 176 0.0 1
50278 213 177 22.363196 1
50279 213 178 0.0 1
50280 213 179 0.0 1
50281 213 180 0.0 1
50282 213 181 0.0 1
50283 213 182 0.0 1
50284 213 183 23.851343 1
50285 213 184 0.0 1
50286 213 185 22.475192 1
50287 213 186 0.0 1
50288 213 187 0.0 1
50289 213 188 0.0 1
50290 213 189 0.0 1
50291 213 190 16.676298 1
50292 213 191 0.0 1
50293 213 192 26.695456 1
50294 213 193 0.0 1
50295 213 194 0.0 1
50296 213 195 0.0 1
50297 213 196 35.608594 1
50298 213 197 0.0 1
50299 213 198 0.0 1
50300 213 199 0.0 1
50301 213 200 0.0 1
50302 213 201 19.748991 1
50303 213 202 0.0 1
50304 213 203 0.0 0
50305 213 214 0.0 0
50306 213 215 0.0 0
50307 213 216 0.0 0
50308 213 217 0.0 0
50309 213 218 0.0 0
50310 213 219 0.0 0
50311 213 220 0.0 0
50312 213 221 0.0 0
50313 213 222 0.0 0
50314 213 223 0.0 0
50315 213 224 0.0 0
50316 213 225 0.0 0
50317 213 226 0.0 0
50318 213 227 0.0 0
50319 213 228 0.0 0
50320 213 229 22.404778 0
50321 213 230 0.0 0
50322 213 231 12.838925 0
50323 213 232 0.0 0
50324 213 233 0.0 0
50325 213 234 0.0 0
50326 213 235 0.0 0
50327 213 236 0.0 0
50328 213 237 0.0 0
50329 213 238 0.0 0
50330 213 239 7.010537 0
50331 213 240 0.0 0
50332 213 241 22.009763 0
50333 213 242 0.0 0
50334 213 243 0.0 0
50335 213 244 0.0 0
50336 213 245 0.0 0
50337 213 246 0.0 0
50338 213 247 0.0 0
50339 213 248 17.930264 0
50340 213 249 0.0 0
50341 213 250 0.0 0
50342 213 251 0.0 0
50343 213 252 0.0 0
50344 213 253 0.0 0
50345 213 254 0.0 0
50346 213 255 0.0 0
50347 213 256 22.945966 0
50348 213 257 0.0 0
50349 213 258 0.0 0
50350 213 259 0.0 0
50351 213 260 17.35985 0
50352 213 261 0.0 0
50353 213 262 0.0 0
50354 213 263 0.0 0
50355 213 264 0.0 0
50356 213 265 0.0 0
50357 213 266 0.0 0
50358 213 267 0.0 0
50359 213 268 0.0 0
50360 213 269 0.0 0
50361 213 270 0.0 0
50362 213 271 0.0 0
50363 213 272 0.0 0
50364 213 273 39.239259 0
50365 213 274 0.0 0
50366 213 275 0.0 0
